GeneID,NExons,gene.F,gene.df.test,gene.p.value,gene.Simes.p.value,FDR,Simes.FDR
ENSG00000018510.18,10,1.5650766346776512,10.0,0.14492964541239947,0.21609553753445299,0.5549694506411549,0.6445250861231324
ENSG00000018610.15,2,0.05531473304317564,2.0,0.9464423964935597,0.942101019678538,0.999999723954361,0.9999321831668926
ENSG00000019144.20,15,0.7341885832316875,15.0,0.7410182358311084,0.8824975107081853,0.999999723954361,0.9999321831668926
ENSG00000019485.14,2,9.07323742366281,2.0,0.004662022416778326,0.012492493381028617,0.07318026511257186,0.1335608691464548
ENSG00000019549.13,2,1.2415787689345934,2.0,0.3275047042581361,0.29723102363563636,0.8050223364236111,0.7533592437052361
ENSG00000019991.18,9,12.410143032341301,9.0,2.6953281201730796e-09,3.903214944700335e-08,1.537446869489315e-06,9.231579346038815e-06
ENSG00000020129.16,5,0.4978530139365101,5.0,0.7745215953461894,0.7168702549199152,0.999999723954361,0.9999321831668926
ENSG00000020181.18,2,7.675103829586557,2.0,0.006904705128821918,0.0039409642995571585,0.09510642845765077,0.06433591045926897
ENSG00000020256.20,5,0.8885492002981779,5.0,0.5043216628797915,0.5675155794353913,0.9545983144535114,0.9999321831668926
ENSG00000020426.11,4,1.4233274717771718,4.0,0.2640626804767334,0.13649028165610172,0.730590712306822,0.5063298627464492
ENSG00000020577.14,6,0.9914714129139001,6.0,0.4510652481016675,0.31132887487933814,0.921189652738595,0.7684738781968308
ENSG00000020922.13,5,1.3645694498735943,5.0,0.27410935677161175,0.37458985770157655,0.7436170233765187,0.8427837239285818
ENSG00000021355.13,3,1.1203481093213787,3.0,0.37084611248540233,0.35984790366023534,0.8493374475132136,0.8261527913815094
ENSG00000021574.15,6,0.3469105713488379,6.0,0.9059291491278465,0.8118014464165907,0.999999723954361,0.9999321831668926
ENSG00000021645.20,3,0.07975294567381572,3.0,0.9700368619137683,0.8345819781957259,0.999999723954361,0.9999321831668926
ENSG00000021762.20,3,0.38283590824991026,3.0,0.7669114048083532,0.861943065095764,0.999999723954361,0.9999321831668926
ENSG00000021776.11,3,5.543897591340799,3.0,0.00954094630821755,0.021774045242157404,0.11393910880638618,0.18304262667060842
ENSG00000021826.18,3,0.09224929756521295,3.0,0.9631311661447551,0.8766026393553149,0.999999723954361,0.9999321831668926
ENSG00000022267.19,4,2.8082667998295725,4.0,0.05235725433827362,0.03674917499244611,0.32265431292367047,0.2486950235412054
ENSG00000022277.13,4,0.4276760710682524,4.0,0.7867877418718359,0.7363909561396387,0.999999723954361,0.9999321831668926
ENSG00000022567.10,3,0.3201382739398696,3.0,0.8106990150206101,0.7569676214829378,0.999999723954361,0.9999321831668926
ENSG00000022840.17,7,1.0785328039891822,7.0,0.3965547162122994,0.27725818031400784,0.8716636935376955,0.7328526722444156
ENSG00000022976.16,2,4.077880333760865,2.0,0.04605797629753629,0.034308369320992994,0.2982093488695368,0.23763446950404934
ENSG00000023041.12,6,4.969955590754999,6.0,0.0013945770088396746,0.0009631569818858285,0.03380803313679581,0.024755188372491584
ENSG00000023171.20,2,0.18963982042103333,2.0,0.8296997918029374,0.8896215617814821,0.999999723954361,0.9999321831668926
ENSG00000023191.17,9,0.43446565584643426,9.0,0.9081094601343627,0.8453333932760616,0.999999723954361,0.9999321831668926
ENSG00000023228.15,4,1.3440885636552364,4.0,0.2907987478894334,0.4546082412221346,0.7658542798163595,0.9188567287608875
ENSG00000023287.13,2,0.5520850472019516,2.0,0.5913247470813933,0.5371684094533822,0.999999723954361,0.985978055360486
ENSG00000023318.9,4,1.6014998704588959,4.0,0.21227185043318286,0.09817749275353078,0.6665803541614554,0.42672664600223575
ENSG00000023330.15,4,0.928770926047042,4.0,0.4685554978143931,0.41455637279113416,0.9342652400660383,0.8806030990045187
ENSG00000023445.17,2,4.7523917628649635,2.0,0.03047540619143929,0.05039879704581356,0.23287629144080915,0.3001948003398367
ENSG00000023572.10,2,5.224351335960895,2.0,0.026154144129528004,0.04584914900545855,0.21522147413335124,0.28390753378411976
ENSG00000023697.13,3,2.166954747021474,3.0,0.13077771627310947,0.07173984928082645,0.5274511058033582,0.35858830849287326
ENSG00000023734.11,3,1.0910412430364351,3.0,0.38188569901103037,0.2707353637675422,0.8594990610995049,0.7230296949748986
ENSG00000023902.14,5,0.5192478547359438,5.0,0.759029223038798,0.8438874274628596,0.999999723954361,0.9999321831668926
ENSG00000023909.10,3,0.701763073722017,3.0,0.5659067692305741,0.6567909762252183,0.995934290604152,0.9999321831668926
ENSG00000024048.11,2,2.0668002103175764,2.0,0.17424707858252284,0.17073917690453827,0.6110936423199725,0.5738992668694612
ENSG00000024422.12,2,1.7599467100536623,2.0,0.21843069924020025,0.17682689110287164,0.6731096242292951,0.5831789479623027
ENSG00000024526.17,4,1.9414522274517518,4.0,0.13867163746789896,0.10803686151320754,0.5442318452117845,0.4500143668786828
ENSG00000025156.13,3,0.8548980667155346,3.0,0.48469910243117464,0.509494151721957,0.9423334390643637,0.9644201100805895
ENSG00000025293.17,2,1.2023436773222247,2.0,0.3382273642349149,0.30133033162670286,0.8154525056529315,0.7571910406281778
ENSG00000025770.19,4,1.692950244836975,4.0,0.19062122654355215,0.23569428747757432,0.6325349277713642,0.6739185044327359
ENSG00000025796.14,6,1.6386677720799216,6.0,0.17404475843884168,0.06634509380659145,0.6106049285750536,0.34278269061765493
ENSG00000026025.16,8,2.0168338724815085,8.0,0.07343458462772297,0.060455180374132333,0.38848617956084536,0.3258665281200452
ENSG00000026036.23,2,1.5679294749829265,2.0,0.2496076746121243,0.28719531023720285,0.7132870722395329,0.7432433742647867
ENSG00000026103.25,15,0.7477483325878076,15.0,0.7277977564547841,0.785611070898634,0.999999723954361,0.9999321831668926
ENSG00000026297.17,3,1.6641396055049928,3.0,0.2164530882195236,0.16017668290072848,0.6703754699663751,0.5541324631068013
ENSG00000026508.21,24,1.1433238646730806,24.0,0.3139658133207276,0.22561168684168031,0.791608552202573,0.6605067344389577
ENSG00000026559.14,6,0.8560441035450937,6.0,0.5387274042171352,0.44892151086622833,0.9774588702266345,0.9141553884778566
ENSG00000026652.15,2,2.7552367878813397,2.0,0.10844911319697953,0.08778478506072987,0.47736316417208824,0.40077639394251297
ENSG00000026950.18,6,1.1133196176782445,6.0,0.3758617758571811,0.13047713045755235,0.8552664662511459,0.49558822328510976
ENSG00000027697.16,4,1.2605563962036122,4.0,0.3179281418271455,0.16122188197399542,0.7955270162830967,0.5557655846078328
ENSG00000027847.14,2,0.014820122140218763,2.0,0.9853078926006488,0.9711139068157594,0.999999723954361,0.9999321831668926
ENSG00000028116.18,3,1.5559481957063392,3.0,0.24234091090846882,0.1847323131069192,0.7046416231122705,0.5969174409189588
ENSG00000028137.19,2,0.0833293643993199,2.0,0.920643970480136,0.899730666104325,0.999999723954361,0.9999321831668926
ENSG00000028203.19,6,1.9378958180205286,6.0,0.11144069534659086,0.10050276588637785,0.4825061499736255,0.4310372935869996
ENSG00000028277.22,3,0.3074527103416249,3.0,0.8196263838100171,0.9645513227712034,0.999999723954361,0.9999321831668926
ENSG00000028310.18,5,1.3831702802026464,5.0,0.26510177857106426,0.39746820944412753,0.731973788953192,0.8641442671811775
ENSG00000028528.15,5,0.6956501691257382,5.0,0.632134973549235,0.6942524083010442,0.999999723954361,0.9999321831668926
ENSG00000028839.10,4,1.8496148318600387,4.0,0.16092324253102097,0.23836043159296866,0.5844367458224035,0.6772285687538873
ENSG00000029153.15,5,0.6255919573787964,5.0,0.6818507129982829,0.6201224740651389,0.999999723954361,0.9999321831668926
ENSG00000029363.17,14,2.5644746445305477,14.0,0.005617984922312945,6.474110056713323e-05,0.0830451216336412,0.003556245589522457
ENSG00000029364.12,6,1.3828255469766904,6.0,0.25774558393315994,0.13501218561432998,0.724872078712254,0.5031564811307294
ENSG00000029639.11,4,0.33676730469337207,4.0,0.8498831289834167,0.7884572073147565,0.999999723954361,0.9999321831668926
ENSG00000029725.17,4,1.477999309076747,4.0,0.2460695580718641,0.11830336104791242,0.7097372113690857,0.47207418770975407
ENSG00000029993.15,4,3.1422809426267126,4.0,0.03844730351879327,0.033431899342293125,0.2684114486837569,0.23470926328350986
ENSG00000030066.14,3,2.421559565538336,3.0,0.1076780109387588,0.0532473329491494,0.47547981424095814,0.30588826280088965
ENSG00000030110.14,2,2.0782731362264064,2.0,0.17305357259815174,0.1356152228948605,0.6091108869271424,0.5043660418896714
ENSG00000030419.17,2,0.95351836966849,2.0,0.4163295493074666,0.4608908450248088,0.8925305390594459,0.924737952453046
ENSG00000030582.19,4,5.383449136470372,4.0,0.004649875522697513,0.002294110715565751,0.07318026511257186,0.04476054649666215
ENSG00000031003.11,4,0.15005158151020198,4.0,0.9606295953801683,0.9491931810785315,0.999999723954361,0.9999321831668926
ENSG00000031698.13,6,2.1263579025844273,6.0,0.08269337999458472,0.08862858631891204,0.4139791976290593,0.4034889209082113
ENSG00000031823.14,7,0.24194983207795145,7.0,0.9710767367379859,0.9499168457683044,0.999999723954361,0.9999321831668926
ENSG00000032219.19,3,0.2308115361334084,3.0,0.8734988541552186,0.9111080867842741,0.999999723954361,0.9999321831668926
ENSG00000032389.13,2,0.22305241345141624,2.0,0.8037494953194074,0.9453642773671493,0.999999723954361,0.9999321831668926
ENSG00000032444.17,8,1.1233629312957747,8.0,0.371644216529006,0.3172659189220111,0.850562654633413,0.7747488329858327
ENSG00000032742.18,3,0.46234570888541454,3.0,0.7127304879095024,0.8161016758019035,0.999999723954361,0.9999321831668926
ENSG00000033011.14,8,0.7394193054801967,8.0,0.6564578528514662,0.7680432878489818,0.999999723954361,0.9999321831668926
ENSG00000033030.16,3,0.06837082449192808,3.0,0.9758750487823056,0.9758456021577658,0.999999723954361,0.9999321831668926
ENSG00000033050.9,3,1.2438850899524962,3.0,0.33000422867275153,0.2410647828692844,0.8062202664018779,0.6803142290059607
ENSG00000033100.17,6,5.888048902961407,6.0,0.0005284400559259128,0.0003035688812990127,0.01652994587843089,0.010513240864130451
ENSG00000033170.17,6,1.872335872482895,6.0,0.11827093985299707,0.05582010727118252,0.4998664562670341,0.3141541382522675
ENSG00000033178.13,5,0.41942457198531796,5.0,0.830213288723683,0.8551049460268378,0.999999723954361,0.9999321831668926
ENSG00000033627.18,9,1.4147616278431776,9.0,0.2143007008121523,0.3995039247660614,0.668928077494137,0.8668582587729912
ENSG00000033800.14,2,0.6248055257271704,2.0,0.5538341758134019,0.6379635928436587,0.9883628755161851,0.9999321831668926
ENSG00000033867.18,6,2.2087953402002354,6.0,0.07358286825839706,0.10542091874983597,0.3889071502359998,0.4444637604857215
ENSG00000034053.15,4,0.7445104026363271,4.0,0.5737947052781145,0.663379672313216,0.999999723954361,0.9999321831668926
ENSG00000034152.20,5,0.6087258101625752,5.0,0.6940282612563888,0.8285406316186417,0.999999723954361,0.9999321831668926
ENSG00000034677.13,2,0.0061718638440723455,2.0,0.9938507138907652,0.9835549370504542,0.999999723954361,0.9999321831668926
ENSG00000034693.15,2,1.6751008847364157,2.0,0.23153181787462424,0.2035846064597728,0.6915629648474149,0.6253122083818282
ENSG00000034713.8,2,0.7189571459884682,2.0,0.5072326458219961,0.5090025800829441,0.9563814725691825,0.9644201100805895
ENSG00000035115.22,8,0.6018312758451226,8.0,0.7702727269014633,0.7710940835217001,0.999999723954361,0.9999321831668926
ENSG00000035141.10,3,0.010843130699867407,3.0,0.9983826890209393,0.9848321496850648,0.999999723954361,0.9999321831668926
ENSG00000035403.18,4,0.10098807058128684,4.0,0.980782931624874,0.8892774463367563,0.999999723954361,0.9999321831668926
ENSG00000035681.10,3,0.26619558004150257,3.0,0.848747040818697,0.8890381653910828,0.999999723954361,0.9999321831668926
ENSG00000035862.13,3,0.1379501265327456,3.0,0.9357380531333598,0.808265235507962,0.999999723954361,0.9999321831668926
ENSG00000035928.17,4,1.1852977238375964,4.0,0.34901696095477114,0.21139265270720387,0.8262737964791054,0.6377954428443546
ENSG00000036054.13,3,1.318855363625601,3.0,0.3020898738247849,0.1917597955217745,0.7813725010613335,0.608229734883487
ENSG00000036257.14,3,0.5077793293861197,3.0,0.6829693608542639,0.6781753485625248,0.999999723954361,0.9999321831668926
ENSG00000036549.13,4,0.3782902944810501,4.0,0.8213373893034074,0.7601039524962924,0.999999723954361,0.9999321831668926
ENSG00000037042.9,2,1.9144697639225563,2.0,0.19176220263483418,0.17082794083591776,0.6346405823316823,0.5738992668694612
ENSG00000037241.7,5,4.050126672202825,5.0,0.008720070406204313,0.015388852529527753,0.10744412036717055,0.14979964044902036
ENSG00000037474.15,5,3.2127168243692292,5.0,0.022719481348464878,0.005988527174736514,0.19548430402490144,0.08465123617116614
ENSG00000037637.11,2,0.11340881555199271,2.0,0.8938592149252307,0.9157813399560364,0.999999723954361,0.9999321831668926
ENSG00000037749.13,4,0.61737757801618,4.0,0.6554877298475688,0.7265538366838388,0.999999723954361,0.9999321831668926
ENSG00000037757.14,5,5.5556197725731495,5.0,0.0016164484489768574,0.00013723256723909596,0.037608549391362475,0.005914976034830768
ENSG00000038002.9,2,0.892915605593915,2.0,0.43774147268572833,0.4466730965172698,0.9112045320988915,0.912026583721729
ENSG00000038210.14,2,2.7428059763706822,2.0,0.10944031581246183,0.08890751243922333,0.47964055897953994,0.40418947403804434
ENSG00000038219.13,5,1.7455774892577969,5.0,0.16160743071036834,0.06544599047763475,0.5860535735222296,0.3392529522041332
ENSG00000038274.18,6,3.1891992092443706,6.0,0.015498305470957952,0.0019872645978164555,0.15423409022245327,0.040135571529838425
ENSG00000038358.15,4,0.4924697852310047,4.0,0.7413454623682793,0.8496014069405938,0.999999723954361,0.9999321831668926
ENSG00000038382.23,12,2.157640498196592,12.0,0.029599396248717526,0.0016686569877637045,0.23128553217067996,0.03628019464202835
ENSG00000038427.16,7,7.996739015627954,7.0,1.5627449326912013e-05,2.301313984289583e-06,0.0012320274481550065,0.00026566478221019146
ENSG00000038532.17,4,1.4575387914781737,4.0,0.2549239995805703,0.36942621180173263,0.7199743871306763,0.8385594512737363
ENSG00000039123.16,4,0.9007822395394013,4.0,0.48290912192814117,0.5587358071265658,0.9416718087132951,0.9978255786074763
ENSG00000039139.11,2,1.7133400975836626,2.0,0.2241771781741704,0.18356966949264303,0.6829551042271222,0.5939523140040572
ENSG00000039319.17,6,0.8786848174208971,6.0,0.5233782280182804,0.38998417797016194,0.9668827688383572,0.8581067787103835
ENSG00000039523.20,8,1.7561304776635973,8.0,0.11853841793814078,0.1616750697215862,0.5002032370522851,0.5571297622921896
ENSG00000039560.14,5,0.69766145190615,5.0,0.6307740361684011,0.7460632256021044,0.999999723954361,0.9999321831668926
ENSG00000039650.12,3,1.6943653394679967,3.0,0.20936518254930697,0.18967578709251337,0.6634686846995522,0.6058254635823789
ENSG00000040199.18,3,0.4979319504754895,3.0,0.6893880919811433,0.6627636211349078,0.999999723954361,0.9999321831668926
ENSG00000040275.17,3,0.8246427392077815,3.0,0.4992997169991258,0.4200963857660063,0.9506596025408449,0.8869311240524631
ENSG00000040341.18,6,0.21870986607949552,6.0,0.9674620467510806,0.987695868416483,0.999999723954361,0.9999321831668926
ENSG00000040487.13,5,1.1718783214706863,5.0,0.3517003657326267,0.1935107291515063,0.8292450752564287,0.6112970956643365
ENSG00000040531.16,4,1.4155234998761514,4.0,0.26788525936142343,0.28911778186529435,0.7356223586329184,0.7446414689901087
ENSG00000040633.13,4,0.41651382127180475,4.0,0.7946068790245551,0.9866801529812346,0.999999723954361,0.9999321831668926
ENSG00000040933.17,7,1.334932859849247,7.0,0.266532840968446,0.23362822478919779,0.7345420723766393,0.6726522849705614
ENSG00000041357.16,9,1.0262834850636735,9.0,0.4356700699854607,0.19787078724060408,0.9097098769700716,0.6163678200681458
ENSG00000041802.11,3,0.4771132934668992,3.0,0.702547025253451,0.7745725485786137,0.999999723954361,0.9999321831668926
ENSG00000041880.15,3,4.083494250369984,3.0,0.02608322634529693,0.025092227326338597,0.21491063463421575,0.1978514608953357
ENSG00000041982.17,10,0.8213417571321261,10.0,0.6102069961598966,0.28616923836136143,0.999999723954361,0.7419740920829203
ENSG00000041988.16,3,0.35822721373348165,3.0,0.7839652574855022,0.9818865791478024,0.999999723954361,0.9999321831668926
ENSG00000042062.13,4,8.365319151578793,4.0,0.00027120130829283353,0.0008837820002650461,0.010114765717367719,0.023225024543550545
ENSG00000042088.14,3,0.08765170351270958,3.0,0.9658585074203077,0.7828850939179026,0.999999723954361,0.9999321831668926
ENSG00000042286.15,3,0.11279282406095643,3.0,0.9512895789136326,0.9709404847070259,0.999999723954361,0.9999321831668926
ENSG00000042317.17,3,7.042694243511571,3.0,0.003653742320692016,0.008195583652258406,0.06326846300669729,0.10201870946848494
ENSG00000042429.12,11,1.2998774080533437,11.0,0.25127315981193354,0.3786736268410417,0.7149635653451641,0.8482324230717444
ENSG00000042493.16,3,0.6004775031684277,3.0,0.6243139958934014,0.6562889879288261,0.999999723954361,0.9999321831668926
ENSG00000042753.12,4,6.431191289168739,4.0,0.001989407465027409,0.0005436941811686756,0.043157235320740006,0.01647563273372702
ENSG00000043093.15,4,1.2759312280750266,4.0,0.3109851111884445,0.2674219720923986,0.7885983350358904,0.7188409491162596
ENSG00000043143.22,4,0.35943417859980953,4.0,0.8342174459826017,0.8232736756140286,0.999999723954361,0.9999321831668926
ENSG00000043514.17,6,2.251072620216496,6.0,0.06537173409760894,0.037602485455621476,0.3670583124172055,0.2528423066874829
ENSG00000044090.13,11,0.865955366765645,11.0,0.5781346190705565,0.4035110610346718,0.999999723954361,0.8700610329449303
ENSG00000044115.21,8,1.3906519758578466,8.0,0.234359493735026,0.24109521585310859,0.6946176541481509,0.6803142290059607
ENSG00000044446.12,2,0.12086736335971994,2.0,0.8873592549329133,0.8519681511094703,0.999999723954361,0.9999321831668926
