"transcript","s2.post","df.prior"
"ENST00000338244.6",0.604156921748272,2.35352225218826
"ENST00000413817.8",2.28240316721927,2.35352225218826
"ENST00000495607.5",3.61315022589256,2.35352225218826
"ENST00000282003.7",1.48636697645829,2.35352225218826
"ENST00000380680.5",0.422189942933213,2.35352225218826
"ENST00000216264.13",0.41497080813768,2.35352225218826
"ENST00000443629.5",26.8963487830041,2.35352225218826
"ENST00000337743.9",1.52488109162736,2.35352225218826
"ENST00000359139.7",14.3417998138718,2.35352225218826
"ENST00000395741.7",26.1451585348085,2.35352225218826
"ENST00000395744.7",3.76865415694742,2.35352225218826
"ENST00000216061.9",5.57338571015008,2.35352225218826
"ENST00000401672.7",4.07069133843792,2.35352225218826
"ENST00000427222.2",6.28262651940018,2.35352225218826
"ENST00000470046.1",5.46039835426011,2.35352225218826
"ENST00000612753.5",4.73164045104423,2.35352225218826
"ENST00000383233.8",5.91007251601908,2.35352225218826
"ENST00000477053.5",11.2300366661408,2.35352225218826
"ENST00000473688.5",21.9437655740807,2.35352225218826
"ENST00000237536.9",0.646092591145116,2.35352225218826
"ENST00000649266.1",1.0535380525685,2.35352225218826
"ENST00000378549.5",0.396494954479496,2.35352225218826
"ENST00000650479.1",2.13831357333933,2.35352225218826
"ENST00000647800.2",1.46321021412056,2.35352225218826
"ENST00000649452.1",3.38735870067664,2.35352225218826
"ENST00000648898.1",0.634518635610831,2.35352225218826
"ENST00000420995.6",5.04843959238629,2.35352225218826
"ENST00000378182.4",1.69625303603571,2.35352225218826
"ENST00000457662.2",1.47458378508991,2.35352225218826
"ENST00000252011.8",3.98862526755943,2.35352225218826
"ENST00000652169.1",6.14825081840313,2.35352225218826
"ENST00000284984.8",0.569066529359855,2.35352225218826
"ENST00000517777.6",5.7576306708844,2.35352225218826
"ENST00000676955.1",7.50575950491807,2.35352225218826
"ENST00000464589.1",3.76152214032605,2.35352225218826
"ENST00000451462.6",34.4936247980204,2.35352225218826
"ENST00000679152.1",1.1462228806762,2.35352225218826
"ENST00000679316.1",6.1645055830308,2.35352225218826
"ENST00000543127.5",5.04961326524174,2.35352225218826
"ENST00000358232.11",0.926237935828305,2.35352225218826
"ENST00000351393.10",0.590854704219725,2.35352225218826
"ENST00000442325.6",2.0235612580148,2.35352225218826
"ENST00000423854.6",16.8411300051167,2.35352225218826
"ENST00000539560.5",26.9256568608098,2.35352225218826
"ENST00000542824.5",15.1010896873682,2.35352225218826
"ENST00000543439.5",2.12739022498497,2.35352225218826
"ENST00000541294.1",1.08304611908298,2.35352225218826
"ENST00000341255.4",0.298503193402544,2.35352225218826
"ENST00000290130.4",1.25880696797346,2.35352225218826
"ENST00000341197.9",2.89783562634404,2.35352225218826
"ENST00000423191.6",11.6806512373848,2.35352225218826
"ENST00000358131.5",4.15516375412441,2.35352225218826
"ENST00000413823.1",6.1843306249739,2.35352225218826
"ENST00000318801.8",1.82084311677391,2.35352225218826
"ENST00000328933.10",1.11756398293024,2.35352225218826
"ENST00000415332.1",2.04030882219554,2.35352225218826
"ENST00000406293.7",2.48948022034129,2.35352225218826
"ENST00000330317.6",4.58768121917246,2.35352225218826
"ENST00000398208.3",1.5879570617146,2.35352225218826
"ENST00000255476.3",1.89630634076199,2.35352225218826
"ENST00000379705.8",3.06376623866942,2.35352225218826
"ENST00000625583.2",3.20027295006528,2.35352225218826
"ENST00000358477.6",7.41866450201543,2.35352225218826
"ENST00000338947.9",3.40528868691666,2.35352225218826
"ENST00000331163.11",1.28387991757666,2.35352225218826
"ENST00000327979.8",5.84787743610136,2.35352225218826
"ENST00000482129.1",2.1023125055278,2.35352225218826
"ENST00000462493.1",5.69720951798122,2.35352225218826
"ENST00000045083.6",3.54212301136305,2.35352225218826
"ENST00000619850.2",1.45710833600382,2.35352225218826
"ENST00000359271.4",0.349294270546462,2.35352225218826
"ENST00000460259.1",2.31151435580409,2.35352225218826
"ENST00000340344.4",1.13797983750542,2.35352225218826
"ENST00000354250.7",2.8358708497077,2.35352225218826
"ENST00000460740.1",3.78605545340575,2.35352225218826
"ENST00000215941.9",0.860342623349338,2.35352225218826
"ENST00000609706.1",1.76422775143252,2.35352225218826
"ENST00000354828.7",5.85242850272489,2.35352225218826
"ENST00000400075.4",2.23952637609153,2.35352225218826
"ENST00000372004.7",85.217497514434,2.35352225218826
"ENST00000371998.8",9.40072035221519,2.35352225218826
"ENST00000371997.3",9.33003735797969,2.35352225218826
"ENST00000337554.8",0.472373758001936,2.35352225218826
"ENST00000583777.5",3.60147206693652,2.35352225218826
"ENST00000428336.5",1.51989112387273,2.35352225218826
"ENST00000381176.5",1.15903696054136,2.35352225218826
"ENST00000544604.7",2.63071695864499,2.35352225218826
"ENST00000406323.3",10.4818660131295,2.35352225218826
"ENST00000357637.10",10.4569569955523,2.35352225218826
"ENST00000640540.1",24.9364536660809,2.35352225218826
"ENST00000639342.1",10.2053922528442,2.35352225218826
"ENST00000400334.7",11.7300023381746,2.35352225218826
"ENST00000640593.1",14.5934401992525,2.35352225218826
"ENST00000587942.1",3.8919628320153,2.35352225218826
"ENST00000638183.1",1.07229292079113,2.35352225218826
"ENST00000589339.6",1.16471696109879,2.35352225218826
"ENST00000630077.3",1.13984412640154,2.35352225218826
"ENST00000433931.7",14.7765354657313,2.35352225218826
"ENST00000382491.7",22.0498926069021,2.35352225218826
"ENST00000251127.11",7.19789149190343,2.35352225218826
"ENST00000675332.1",7.42339505688972,2.35352225218826
"ENST00000675802.1",1.9877969094872,2.35352225218826
"ENST00000376200.6",2.18258433165976,2.35352225218826
"ENST00000216038.6",0.556336280011192,2.35352225218826
"ENST00000371941.4",2.94499829691348,2.35352225218826
"ENST00000397492.1",3.30115605221357,2.35352225218826
"ENST00000248975.6",0.217682505230447,2.35352225218826
"ENST00000471374.1",7.26743140811816,2.35352225218826
"ENST00000420430.1",3.61505827777989,2.35352225218826
"ENST00000215906.6",2.23049711353162,2.35352225218826
"ENST00000215917.11",0.833806324739057,2.35352225218826
"ENST00000477945.1",1.76643611945368,2.35352225218826
"ENST00000471799.1",2.98504359721355,2.35352225218826
"ENST00000619735.4",21.9332420291902,2.35352225218826
"ENST00000407690.6",2.92654710490782,2.35352225218826
"ENST00000407431.5",42.0710956062157,2.35352225218826
"ENST00000407148.5",8.26225052631378,2.35352225218826
"ENST00000405938.5",13.3174456624004,2.35352225218826
"ENST00000479489.5",7.17868020405345,2.35352225218826
"ENST00000244043.5",2.30417563782725,2.35352225218826
"ENST00000376021.8",2.28894864087144,2.35352225218826
"ENST00000376029.3",5.04536606376372,2.35352225218826
"ENST00000285667.4",0.493526239612509,2.35352225218826
"ENST00000331573.8",7.24272983901145,2.35352225218826
"ENST00000481921.5",2.20382735867619,2.35352225218826
"ENST00000411828.5",9.98497887780845,2.35352225218826
"ENST00000431628.1",3.32497742896967,2.35352225218826
"ENST00000380900.2",1.82321127131423,2.35352225218826
"ENST00000338821.6",0.444007687380122,2.35352225218826
"ENST00000257336.6",0.767433973385267,2.35352225218826
"ENST00000652006.1",10.8702041987916,2.35352225218826
"ENST00000651855.1",2.06161019772116,2.35352225218826
"ENST00000652643.1",1.90790190199604,2.35352225218826
"ENST00000651228.1",4.53255678099185,2.35352225218826
"ENST00000652084.1",17.9549852618366,2.35352225218826
"ENST00000608763.1",2.72365780749511,2.35352225218826
"ENST00000480426.5",5.99849693438431,2.35352225218826
"ENST00000327773.7",0.816610837869399,2.35352225218826
"ENST00000610073.1",2.89893758721268,2.35352225218826
"ENST00000337843.7",1.7702243349394,2.35352225218826
"ENST00000397110.6",4.70453175084118,2.35352225218826
"ENST00000470655.5",2.80432600281637,2.35352225218826
"ENST00000375114.7",25.8206506109694,2.35352225218826
"ENST00000448364.5",1.07242789430849,2.35352225218826
"ENST00000246194.8",0.513186245492894,2.35352225218826
"ENST00000413297.5",10.8845090303898,2.35352225218826
"ENST00000333552.9",0.629577072487537,2.35352225218826
"ENST00000442805.1",0.95630849242124,2.35352225218826
"ENST00000481580.1",7.16592345713666,2.35352225218826
"ENST00000333229.6",3.99008263542175,2.35352225218826
"ENST00000342449.8",0.926562251017115,2.35352225218826
"ENST00000446924.5",7.55006566572871,2.35352225218826
"ENST00000380800.7",9.83052149729675,2.35352225218826
"ENST00000341322.4",2.1181195692375,2.35352225218826
"ENST00000258662.3",0.789223384985066,2.35352225218826
"ENST00000258648.7",1.37951550226477,2.35352225218826
"ENST00000378586.5",1.92930994863429,2.35352225218826
"ENST00000262848.6",1.02767638645775,2.35352225218826
"ENST00000496648.1",2.4507788666198,2.35352225218826
"ENST00000425240.1",1.45526479184794,2.35352225218826
"ENST00000449987.6",1.61020744723728,2.35352225218826
"ENST00000267229.11",0.716993581778781,2.35352225218826
"ENST00000438737.3",2.76226599449832,2.35352225218826
"ENST00000438724.5",7.47156011270189,2.35352225218826
"ENST00000622611.4",3.37391423897601,2.35352225218826
"ENST00000337343.9",20.3437956571654,2.35352225218826
"ENST00000261491.9",4.27055586832548,2.35352225218826
"ENST00000379274.6",3.59169187345116,2.35352225218826
"ENST00000381401.11",0.177456982491829,2.35352225218826
"ENST00000437398.5",2.56072560188119,2.35352225218826
"ENST00000421374.5",54.6099614727597,2.35352225218826
"ENST00000314328.14",81.0109725784503,2.35352225218826
"ENST00000651059.1",4.02534304172735,2.35352225218826
"ENST00000541492.1",25.1984009122273,2.35352225218826
"ENST00000334651.11",1.18159206175434,2.35352225218826
"ENST00000412516.7",1.95330135788271,2.35352225218826
"ENST00000444280.6",1.33304763704628,2.35352225218826
"ENST00000380913.8",1.91995358362194,2.35352225218826
"ENST00000493668.1",2.60070250321175,2.35352225218826
"ENST00000452575.1",6.28354204546201,2.35352225218826
"ENST00000418909.6",3.83327216079212,2.35352225218826
"ENST00000380749.10",0.22666953671361,2.35352225218826
"ENST00000486741.5",1.99782152822005,2.35352225218826
"ENST00000431390.5",1.94292811544895,2.35352225218826
"ENST00000492280.5",3.95715425100572,2.35352225218826
"ENST00000436324.5",6.22588878111457,2.35352225218826
"ENST00000419378.5",5.27296373818792,2.35352225218826
"ENST00000489072.5",2.45529307197592,2.35352225218826
"ENST00000490032.5",6.55654006600752,2.35352225218826
"ENST00000482733.1",1.70001849577208,2.35352225218826
"ENST00000370351.9",4.76549216536125,2.35352225218826
"ENST00000370349.7",5.21012462180842,2.35352225218826
"ENST00000488738.5",5.04833912318178,2.35352225218826
"ENST00000262648.8",3.84796079853812,2.35352225218826
"ENST00000645126.2",0.522186370703108,2.35352225218826
"ENST00000442551.5",1.68943697243997,2.35352225218826
"ENST00000370873.9",0.242077609889622,2.35352225218826
"ENST00000484488.5",3.24716304838987,2.35352225218826
"ENST00000370861.1",10.3364776641682,2.35352225218826
"ENST00000370858.3",3.52626434090806,2.35352225218826
"ENST00000381317.9",0.940477312604888,2.35352225218826
"ENST00000534940.6",5.98964355254555,2.35352225218826
"ENST00000646932.1",0.681721441300713,2.35352225218826
"ENST00000643023.1",5.03415907543438,2.35352225218826
"ENST00000646804.1",11.7667343442998,2.35352225218826
"ENST00000398411.5",2.41764832231519,2.35352225218826
"ENST00000376925.8",0.208437129591105,2.35352225218826
"ENST00000468770.1",1.97530064125609,2.35352225218826
"ENST00000215829.8",0.371317896817663,2.35352225218826
"ENST00000402849.5",8.89278130828717,2.35352225218826
"ENST00000266069.5",0.729291952627023,2.35352225218826
"ENST00000321143.8",3.77934407751686,2.35352225218826
"ENST00000380763.7",2.62311162649456,2.35352225218826
"ENST00000380762.5",0.650319117350731,2.35352225218826
"ENST00000404603.5",3.30320561952628,2.35352225218826
"ENST00000651180.1",2.28972731105255,2.35352225218826
"ENST00000341744.8",0.769396372933412,2.35352225218826
"ENST00000395816.7",31.2348186543633,2.35352225218826
"ENST00000347215.8",4.67473904186063,2.35352225218826
"ENST00000395814.5",4.50144513001352,2.35352225218826
"ENST00000647779.1",9.67158483755462,2.35352225218826
"ENST00000318753.13",5.02542721099427,2.35352225218826
"ENST00000375898.4",0.591325167197193,2.35352225218826
"ENST00000378720.8",0.335943689125435,2.35352225218826
"ENST00000412582.5",4.22450343225045,2.35352225218826
"ENST00000471867.3",2.41738452140797,2.35352225218826
"ENST00000374980.3",0.367960809483422,2.35352225218826
"ENST00000261326.6",1.99384589435341,2.35352225218826
"ENST00000378533.4",1.37245609194477,2.35352225218826
"ENST00000544439.5",11.470051082152,2.35352225218826
"ENST00000538295.5",6.31625280702031,2.35352225218826
"ENST00000377894.6",14.1435060385882,2.35352225218826
"ENST00000377881.8",5.94352623299053,2.35352225218826
"ENST00000621840.4",3.00930380448009,2.35352225218826
"ENST00000471710.2",1.62514906139783,2.35352225218826
"ENST00000328735.10",1.46916421235312,2.35352225218826
"ENST00000330333.11",3.0213135216421,2.35352225218826
"ENST00000487994.5",13.4182561846802,2.35352225218826
"ENST00000466122.5",2.92047960138466,2.35352225218826
"ENST00000465326.5",6.06501826014286,2.35352225218826
"ENST00000463674.5",7.47852439028557,2.35352225218826
"ENST00000583169.5",1.38855095821547,2.35352225218826
"ENST00000327305.11",1.88832708281075,2.35352225218826
"ENST00000323482.9",4.54952062547929,2.35352225218826
"ENST00000438666.7",2.0695427455251,2.35352225218826
"ENST00000494062.2",0.608255156484801,2.35352225218826
"ENST00000491805.5",2.83285504874182,2.35352225218826
"ENST00000495510.1",1.32063385326789,2.35352225218826
"ENST00000494703.1",1.97856503193749,2.35352225218826
"ENST00000380289.3",1.32958761905624,2.35352225218826
"ENST00000324262.9",3.66996461533333,2.35352225218826
"ENST00000583399.5",1.90627319023299,2.35352225218826
"ENST00000579847.5",0.575555017394161,2.35352225218826
"ENST00000324301.12",20.7339377209143,2.35352225218826
"ENST00000584581.5",3.58703958307753,2.35352225218826
"ENST00000275954.4",0.294742051265341,2.35352225218826
"ENST00000262593.10",3.94647254109886,2.35352225218826
"ENST00000395939.5",5.65149900177626,2.35352225218826
"ENST00000539966.6",2.67548290434239,2.35352225218826
"ENST00000376547.7",0.515245812454859,2.35352225218826
"ENST00000418038.5",1.7730543457038,2.35352225218826
"ENST00000491878.5",2.80827780596815,2.35352225218826
"ENST00000397517.6",0.961634487886746,2.35352225218826
"ENST00000371711.4",0.80811688882528,2.35352225218826
"ENST00000215832.11",0.21847377196072,2.35352225218826
"ENST00000491588.1",2.35696293066845,2.35352225218826
"ENST00000398822.7",7.1343222129739,2.35352225218826
"ENST00000614565.5",1.4443433900783,2.35352225218826
"ENST00000543233.2",7.66636144462751,2.35352225218826
"ENST00000344532.8",4.91794413961119,2.35352225218826
"ENST00000430805.6",5.6672050819502,2.35352225218826
"ENST00000544904.3",11.0881478522938,2.35352225218826
"ENST00000323630.9",1.30652399062215,2.35352225218826
"ENST00000351488.7",14.3519582826216,2.35352225218826
"ENST00000333027.7",3.51000884726636,2.35352225218826
"ENST00000373803.6",8.36260281724985,2.35352225218826
"ENST00000359675.6",8.28261514703152,2.35352225218826
"ENST00000349004.6",0.557454325306395,2.35352225218826
"ENST00000373773.7",14.3880730894675,2.35352225218826
"ENST00000647122.2",1.43932646171894,2.35352225218826
"ENST00000351808.10",1.54467190459296,2.35352225218826
"ENST00000319980.10",9.75144803715675,2.35352225218826
"ENST00000537103.2",1.66233602877886,2.35352225218826
"ENST00000583147.5",8.06402255653227,2.35352225218826
"ENST00000262120.10",0.199439154745635,2.35352225218826
"ENST00000581641.1",2.74416742859732,2.35352225218826
"ENST00000376234.7",30.4708501745029,2.35352225218826
"ENST00000342624.10",14.6822494476508,2.35352225218826
"ENST00000382713.10",2.10071201124817,2.35352225218826
"ENST00000644235.2",5.86538767404402,2.35352225218826
"ENST00000647229.2",1.81720224683886,2.35352225218826
"ENST00000710596.1",1.6536025824017,2.35352225218826
"ENST00000280020.10",9.31250638232166,2.35352225218826
"ENST00000592521.5",1.83877348386187,2.35352225218826
"ENST00000586501.1",2.26039712285615,2.35352225218826
"ENST00000343986.9",0.320670398758009,2.35352225218826
"ENST00000492356.2",1.27492112667151,2.35352225218826
"ENST00000370562.1",1.43523378474081,2.35352225218826
"ENST00000450482.5",1.59192230307356,2.35352225218826
"ENST00000331758.8",1.43059759607234,2.35352225218826
"ENST00000313624.12",1.00973893346138,2.35352225218826
"ENST00000371564.8",14.3022397235194,2.35352225218826
"ENST00000396009.7",30.0823807107098,2.35352225218826
"ENST00000609943.5",9.97691041920964,2.35352225218826
"ENST00000609507.1",4.95177799316506,2.35352225218826
"ENST00000398341.7",1.51382602798955,2.35352225218826
"ENST00000248484.9",2.92714737909042,2.35352225218826
"ENST00000382258.8",2.24514200363652,2.35352225218826
"ENST00000382263.3",0.707855169577673,2.35352225218826
"ENST00000585916.6",1.8234892250227,2.35352225218826
"ENST00000398654.7",1.55304285310264,2.35352225218826
"ENST00000324794.11",3.42431232920522,2.35352225218826
"ENST00000592212.5",5.27364583212397,2.35352225218826
"ENST00000590127.5",3.1011332580753,2.35352225218826
