transcript,tagwise.dispersion,trended.dispersion,AveLogCPM
ENST00000349995.10,0.00875333313535597,0.031446729699246584,5.100197514418355
ENST00000486940.2,0.1837235875672296,0.8548407232114535,-0.43036508258100425
ENST00000299608.7,0.003686971017866659,0.014268361392591007,7.190762308396699
ENST00000578816.1,0.9384023006183417,0.6834862568147492,0.69558856449408
ENST00000564631.5,0.28187341181879527,0.5420551236325616,1.3932012764332253
ENST00000566887.1,0.13747120596779847,0.8475145042501963,-0.4038867536002801
ENST00000379453.6,0.19847548894631062,0.8878505356769456,-0.5861676297307251
ENST00000311191.10,0.01004113673154141,0.042672328058015185,4.678731152102118
ENST00000303142.11,0.18729123288127134,0.7609444073537757,0.13722301702105513
ENST00000334534.10,0.0670824830523719,0.2744960361805615,2.447992945013976
ENST00000291547.10,0.009312991747727635,0.03657600438542947,4.883498136481329
ENST00000560448.5,0.09693291825749029,0.39079312723660276,1.9064228673664316
ENST00000337137.9,0.014847068161656977,0.06126300220431105,4.237367694393573
ENST00000407381.7,0.13632506799234897,0.27912107386445134,2.423100645658337
ENST00000394449.6,1.2478669116120966,0.46445707792014446,1.638449989162095
ENST00000406733.1,0.11872435066671723,0.4060929274643867,1.8466805909281778
ENST00000380995.5,4.469988304175412,0.8269457420840984,-0.33825275757348056
ENST00000378827.5,0.018998171887667933,0.01891861731116752,6.113035074909098
ENST00000251108.10,0.14702401544756624,0.4354468226805838,1.7376615044136834
ENST00000466868.1,0.9931014617279156,0.7656250308555337,0.04903218858990646
ENST00000327283.7,0.07589731776189257,0.231787477112449,2.7002227088781177
ENST00000309660.10,0.10259597233754217,0.44904933630451166,1.6904059211758435
ENST00000646492.1,0.24202749710765278,0.6390547673893323,0.9605755401946481
ENST00000381941.8,0.18202597954639846,0.5845517902261971,1.2417319066627686
ENST00000377767.9,0.08387028158037986,0.23809884809065043,2.660719949461123
ENST00000377780.8,0.011224786137405981,0.039011189242208304,4.796656194450815
ENST00000490646.1,0.023800452906881472,0.04633185210222038,4.57419678033563
ENST00000545453.5,0.02490698971180603,0.06061749448477526,4.249734711242236
ENST00000254977.7,0.05895904672647626,0.033887372446894604,4.992307194782098
ENST00000399006.6,0.5617036680136029,0.12098877266016361,3.4861993622981564
ENST00000405977.5,2.2897624777050125,0.32693859440170114,2.1851969621338485
ENST00000378226.7,1.6099780429757484,0.16750052874637078,3.1146067933085915
ENST00000618918.4,1.0804763605072014,0.11746332429030237,3.5194227489509116
ENST00000618296.4,0.6019051671154414,0.07741235835826446,3.9723984743906193
ENST00000398165.8,0.008641477437243403,0.026555731714899968,5.3769131345154895
ENST00000359624.7,1.3912647692792355,0.7777339541526753,-0.14891911435950186
ENST00000352178.9,0.3202469146293292,0.39101391547675685,1.9055347544028038
ENST00000451248.5,0.13244089410988824,0.8958308644629893,-0.6395302814875586
ENST00000462349.5,0.14622859754728632,0.8919366575831573,-0.6119053965938678
ENST00000491776.1,0.18812229506081474,0.7731527571741235,-0.0980261862889535
ENST00000278772.9,0.06252394860325564,0.20955703408102822,2.8413962526633445
ENST00000617391.4,1.3202575091617326,0.8710921628532348,-0.49614477680789937
ENST00000612935.4,0.37246140622060775,0.655867825463299,0.8591983624222824
ENST00000262719.10,0.03197137821168312,0.12623094600319526,3.4385501739825903
ENST00000647374.2,0.21413510456016485,0.3055995461204947,2.287127325453791
ENST00000643778.1,1.931384874670021,0.7530677289659629,0.23789736769558398
ENST00000337963.9,0.05156067254211352,0.22979064910527205,2.71281227009634
ENST00000382907.8,0.9600940820854856,0.846242709725485,-0.39926170412405426
ENST00000382905.8,0.3235092135288727,0.7294721565491582,0.41164672710380357
ENST00000401609.5,0.2337610811096633,0.731345747712344,0.3996368535456056
ENST00000216146.9,0.0014452579339782258,0.010105697263511175,9.98340544643476
ENST00000465618.5,0.2351259717752802,0.748008587995644,0.2809028856965269
ENST00000467105.1,0.23033135014620112,0.7229606790554237,0.4537741946910322
ENST00000484358.1,0.19241701756535412,0.7502617054171226,0.2623222085913088
ENST00000420536.1,0.2403509360391102,0.6372850362615958,0.9713765732999554
ENST00000484615.5,0.15125403612561344,0.5638087337029857,1.320052883461441
ENST00000618693.4,0.05054248866212381,0.12884814936998645,3.415320561874504
ENST00000377191.5,0.0037236286134490326,0.014632730329439559,7.064139246905985
ENST00000592875.6,0.05543410017534226,0.22934398074225482,2.715634619949388
ENST00000269194.10,0.29377963806274443,0.7597283885123515,0.1581582058942198
ENST00000610527.4,1.0295962964661662,0.8610994564782838,-0.45276693099175214
ENST00000478282.1,0.17918094938907111,0.5715725582183134,1.291905491173565
ENST00000459639.5,0.26078271620766563,0.7228249507092882,0.4546600694100852
ENST00000464750.5,0.16363580049758011,0.6550691192231918,0.8639525355550938
ENST00000475639.5,0.10959749037965759,0.3855795831764257,1.927482042668666
ENST00000380276.6,0.03301338892483779,0.10040512663167347,3.690623603579639
ENST00000291552.9,0.007250272734315763,0.02654459108497156,5.377651638489635
ENST00000496462.1,0.10639280789717756,0.4395113074061331,1.7234634721744213
ENST00000408011.7,1.2398852656931418,0.7540178143958516,0.22665266199293205
ENST00000580059.7,0.055213331318291904,0.21385771316490076,2.813899819420599
ENST00000580191.5,0.22734275765679476,0.8431512209425093,-0.3879834269744734
ENST00000377943.9,0.009688009403071213,0.027577447775621336,5.3112490930405105
ENST00000246071.8,0.37720517584692276,0.7628444575990172,0.1048486247825803
ENST00000478522.1,0.061509773847589114,0.22922941429474505,2.716358895333953
ENST00000375856.5,0.011290434725892138,0.04535643300226522,4.6010848182845505
ENST00000269187.10,0.0033018903883479285,0.01397420512244044,7.302580114270773
ENST00000590986.5,0.014395490923513216,0.040045092857118735,4.762412489849829
ENST00000440549.6,0.4940920758408047,0.6085848363953783,1.1338240988388006
ENST00000586829.1,1.1375529505403044,0.6159021530717397,1.0966943552676098
ENST00000454366.2,0.048874015469773796,0.11494053590995985,3.5434287997947513
ENST00000451442.5,0.36838442194771415,0.6542154360936913,0.8690431889583908
ENST00000217456.3,0.0026027794990297597,0.014197058703428599,7.217143830847277
ENST00000267339.6,0.014689467664307615,0.02973073204462362,5.186352023731471
ENST00000485844.1,0.24645170250276857,0.770841378645824,-0.07142482622215361
ENST00000603993.1,0.11344139027986887,0.4387023125122559,1.7262840821376058
ENST00000489973.6,0.11888487340502414,0.4052905182907651,1.849771646651628
ENST00000310847.8,0.09083637392872278,0.29122107659551494,2.3592965401699466
ENST00000475809.1,0.10798524205320317,0.3783502379464378,1.9569717586355821
ENST00000464579.1,0.20674491390382954,0.7336110682987602,0.3844311783323879
ENST00000463156.1,0.13223914517625515,0.5714711019379525,1.2922715658980786
ENST00000460846.1,0.15406829539639655,0.7008798063922295,0.5914367471225511
ENST00000377868.6,0.13856393606567882,0.6021833694977303,1.1650415719586846
ENST00000357006.8,2.3427743244218204,0.6923864524093895,0.6425470828602485
ENST00000400143.7,0.24723561731878219,0.7526736041157233,0.24257628807315387
ENST00000615385.4,2.1978422033832268,0.6508323935884546,0.8892422036414045
ENST00000481477.5,1.7986902962506226,0.9173027292621593,-0.8210793516775952
ENST00000399212.5,1.1283820574362473,0.7668172459478835,0.02266843818328712
ENST00000332131.9,0.1277323077669494,0.5294431584196421,1.4338059927567137
ENST00000399208.6,1.1821683801308582,0.7435224170582329,0.3183069274254764
ENST00000375915.4,0.0035849404902813867,0.016678403213326084,6.517906584996834
ENST00000376285.6,0.03068975324281665,0.14222980698128823,3.3035017094189487
ENST00000376286.8,3.9955978957750626,0.9312865934443864,-0.9507535978250533
ENST00000350028.5,0.005042901086929829,0.023299096719771366,5.620341061907671
ENST00000361524.8,0.011899275492433428,0.033038648429203565,5.02826946132173
ENST00000399425.6,3.981881880079434,0.9075054652749286,-0.7337351558462327
ENST00000538137.6,1.581579281257475,0.3151067697148946,2.2411495174425173
ENST00000577775.1,1.183376351393585,0.912442748229163,-0.7766962252699052
ENST00000580488.1,0.16152095470504363,0.8834196199766066,-0.5580870203761662
ENST00000284202.9,0.013562973747660896,0.04216433826445221,4.694538690004218
ENST00000648078.1,0.28390514648486354,0.8523866426545137,-0.42152657840801033
ENST00000580706.1,0.3638360831769851,0.834916955848942,-0.3627983300180351
ENST00000585067.5,0.15069353716048967,0.5857754526448916,1.2366075936529792
ENST00000246069.12,0.04749928378983709,0.15161598547569322,3.229562454958891
ENST00000474024.5,0.0021630885309000068,0.012122390394214484,8.227501409298341
ENST00000449141.2,0.004172516866915174,0.018920370288180666,6.112775430414004
ENST00000381031.8,0.005900801479128127,0.0236153310023961,5.592428965996026
ENST00000381482.8,0.006766670352955271,0.02612533314982305,5.405524452310496
ENST00000585159.5,0.3407633552217845,0.6510549687694498,0.8879097705578557
ENST00000359003.7,0.009029277311975788,0.025879339217786953,5.421952623517358
ENST00000261965.8,0.02054918062302033,0.08370737694460188,3.886770394269696
ENST00000375669.7,1.4581479731760707,0.593488557303358,1.2045087399244132
ENST00000464139.5,0.16717116243916713,0.619935974841859,1.0738940714954703
ENST00000644935.1,0.014198461418815657,0.04443404932353785,4.6267436485534645
ENST00000403663.6,0.005173562088831427,0.01831782706564369,6.207340897980496
ENST00000407319.7,0.06419400132777313,0.27098966712320166,2.4673652502156154
ENST00000428075.5,0.3514935375455832,0.7958129373529194,-0.23663324047531903
ENST00000417954.5,0.18951141503512017,0.7378969376240324,0.35591685690617897
ENST00000311124.9,0.0231732931084588,0.08078898940292124,3.9253468370882225
ENST00000380010.8,1.120248142430846,0.7322939773312496,0.39326053508279224
ENST00000485649.3,0.22917742319342552,0.6143600824862706,1.1054565450382998
ENST00000427839.5,1.8945845551372351,0.8739982679654106,-0.5100114658089385
ENST00000397860.7,1.0640539830124884,0.7040944508783626,0.5722816985554274
ENST00000359759.8,0.8131538631629079,0.8700865758467482,-0.4913331390009919
ENST00000342220.9,0.03419559343280412,0.07779513927230233,3.9669064544136257
ENST00000476791.1,0.20733312484767255,0.768941988908249,-0.026707752329893683
ENST00000399002.7,0.24655307915756103,0.8509754629576721,-0.4164300482893179
ENST00000360612.5,0.014333037254884832,0.034735117691756405,4.957017621624807
ENST00000338244.6,0.006820078537071656,0.023491945964381034,5.60312401186438
ENST00000413817.8,0.16408710096457332,0.6371632673249357,0.9721212001359549
ENST00000495607.5,0.3737285061225523,0.7595684144057999,0.16092506429167014
ENST00000282003.7,0.02816435907137063,0.0953116765856255,3.7468611416531994
ENST00000380680.5,0.004787799146176489,0.019170297386034086,6.075859354517159
ENST00000216264.13,0.00428294392433919,0.0156628771838954,6.759476778375102
ENST00000443629.5,4.983840939636899,0.7602352622645014,0.14941107538767834
ENST00000337743.9,0.08944194808591122,0.44757227879608436,1.695501682323782
ENST00000359139.7,2.554879547420538,0.7546442508159861,0.21926491930211367
ENST00000395741.7,0.5518155760304598,0.27155990394976487,2.46420634270077
ENST00000395744.7,0.02682770033826448,0.026543651709062522,5.377713914026869
ENST00000216061.9,0.2023255434027798,0.3934156088032984,1.8958931814150122
ENST00000401672.7,0.06716377814549711,0.13434157304271843,3.36819963686187
ENST00000427222.2,0.9214032337950298,0.7171557731739153,0.49110392560948507
ENST00000470046.1,0.7385383769345957,0.8812547196269137,-0.5443878091199281
ENST00000612753.5,0.05462318276629705,0.07713591564294722,3.9763719890319456
ENST00000383233.8,0.1687984249003068,0.32275175824914243,2.204796642283784
ENST00000477053.5,2.3059901192390444,0.8047729923096724,-0.26678562797290706
ENST00000473688.5,1.3381493737660257,0.45930666416963845,1.6553893613778305
ENST00000237536.9,0.005815738343752634,0.016526439101505416,6.551120500484578
ENST00000649266.1,0.009218674175383303,0.021357643488977545,5.804495408676693
ENST00000378549.5,0.005392945179152048,0.02390813749874754,5.568581397880633
ENST00000650479.1,0.044980336403053905,0.1368431393593952,3.3474682218363454
ENST00000647800.2,0.04190078952899505,0.16472999579594244,3.1338434427661226
ENST00000649452.1,0.030512612014841345,0.041686507268010986,4.7094842847644465
ENST00000648898.1,0.006109323326321308,0.01888995659148342,6.117281629806821
ENST00000420995.6,0.2792231014759752,0.6618536763534765,0.8238305179518567
ENST00000378182.4,0.030794942347017032,0.09385921852820195,3.763374761434431
ENST00000457662.2,0.04246358835388827,0.16735447561236716,3.115617123137737
ENST00000252011.8,0.10615716270474727,0.25340809421567556,2.5676882299453454
ENST00000652169.1,1.090063959202866,0.8212287477360773,-0.32046313423818845
ENST00000284984.8,0.004808436974158385,0.011930360879103409,8.350527438667946
ENST00000517777.6,0.49862172153960593,0.7586108923736444,0.17296390169350226
ENST00000676955.1,0.16430702485119508,0.22264499144146313,2.758241789600236
ENST00000464589.1,0.14379922668018708,0.3933323019189559,1.896227032412112
ENST00000451462.6,1.3011734589477972,0.17361108507366604,3.072754922441127
ENST00000679152.1,0.00798799086404507,0.013119377683191333,7.676304086580448
ENST00000679316.1,0.10412277012503152,0.146989693500994,3.2656552194073063
ENST00000543127.5,0.7954266088911232,0.8217055435858157,-0.32195279513566155
ENST00000358232.11,0.011036425062063572,0.03436100159003235,4.972405091967132
ENST00000351393.10,0.011119969730127703,0.0497415866655726,4.486122324097305
ENST00000442325.6,0.04745127970759644,0.15390511578249824,3.2124512028570336
ENST00000423854.6,0.5246700448834408,0.19531330865707175,2.931489070321414
ENST00000539560.5,0.530631082240464,0.16827112287732093,3.109282996138066
ENST00000542824.5,0.7942726276274593,0.6028343390484531,1.161852197053667
ENST00000543439.5,0.1251737742954747,0.5070169028744033,1.5035707649153611
ENST00000541294.1,0.11999416623516848,0.8319266381199482,-0.35362517099293894
ENST00000341255.4,0.003866149340437869,0.019043354817270985,6.094584487157544
ENST00000290130.4,0.04821012285540143,0.21559975541898566,2.8028114428312576
ENST00000341197.9,0.029284917720539278,0.04946832093041911,4.492729181108539
ENST00000423191.6,0.3175189170104066,0.3451648158804936,2.1014331357408613
ENST00000358131.5,0.41700771967903594,0.7586861827375716,0.17209294209903064
ENST00000413823.1,0.29588497779647843,0.5305365046351651,1.4304467681618436
ENST00000318801.8,0.06480269437805113,0.2545481327953529,2.56096528940769
ENST00000328933.10,0.039133047172343796,0.1778793711666806,3.044314365545054
ENST00000415332.1,0.1283305799517152,0.5424795291517948,1.3918191762113394
ENST00000406293.7,0.15503982384672788,0.5998182410376608,1.1766580400610225
ENST00000330317.6,0.17149746896313284,0.41384762684501486,1.8169586336800396
ENST00000398208.3,0.041140166628533696,0.15332070863433866,3.216808277706775
ENST00000255476.3,0.1305884378547247,0.5862353919730157,1.2346837973881035
ENST00000379705.8,0.20390890083158797,0.6563165588529859,0.8565309985229457
ENST00000625583.2,0.40415809685722065,0.7658761450901554,0.04345559303434919
ENST00000358477.6,1.0181613269910665,0.7380628879492935,0.3548193524423652
ENST00000338947.9,0.2888236225731961,0.7262162891982886,0.43262095045481874
ENST00000331163.11,0.16967204716857814,0.6001827101631183,1.1748649814856706
ENST00000327979.8,0.18163399458853308,0.24315388186402648,2.6294107621844005
ENST00000482129.1,0.2725132292679573,0.7630476412333326,0.10141062824935032
ENST00000462493.1,0.37327323847699434,0.6604280270325154,0.8322125761163907
ENST00000045083.6,0.07997808673997042,0.051526466038586974,4.443300661005444
ENST00000619850.2,0.03326671244084813,0.1044509204850017,3.6483221680972684
ENST00000359271.4,0.004525450605508327,0.020893300407909054,5.854698293622155
ENST00000460259.1,0.03353278295771273,0.08092566365953066,3.923526722820576
